anoPca,dataAtualizacao,dataPublicacaoPncp,cnpj,quantidade,valorTotal,razaoSocial,poder,esfera,ano
2024,2025-04-15T09:12:11,2023-05-19T20:34:15,24134488000108,2160,649171015.7111,UNIVERSIDADE FEDERAL DE PERNAMBUCO,E,F,2024
2024,2023-11-03T19:48:10,2023-05-19T20:35:18,24365710000183,176,269646984.27,UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE,E,F,2024
2024,2024-04-04T15:00:35,2024-03-19T11:03:19,24393108000150,256,798785.35,ESTADO DO MARANHAO - SECRETARIA DE ESTADO DE GOVERNO,E,E,2024
2024,2024-03-28T09:19:37,2023-05-19T20:49:13,24416174000106,500,273695654.0,UNIVERSIDADE FEDERAL RURAL DE PERNAMBUCO,E,F,2024
2024,2025-02-22T09:29:31,2025-02-22T09:29:31,24507865000107,45,6318369.84,FUNDACAO CENTRO INTEG DE APOIO AO PORT DE DEFICIENCIA,E,E,2024
2024,2024-05-23T14:48:11,2024-01-11T17:29:36,24743739000151,30,1334800.0,FUNDO MUNICIPAL DE CULTURA,E,M,2024
2024,2024-05-02T14:59:41,2024-05-02T14:59:41,24856767000185,107,636974.31,CAMARA MUNICIPAL DE AGUA FRIA DE GOIAS,L,M,2024
2024,2024-11-25T20:04:38,2024-11-25T20:03:03,24859324000148,2241,6721906.2403,MUNICIPIO DE PEROLANDIA,N,M,2024
2024,2024-10-23T00:15:06,2024-06-18T09:26:14,25053083000108,2518,673353780.518,"SECRETARIA DA EDUCACAO, JUVENTUDE E ESPORTES",E,E,2024
2024,2024-12-16T12:56:01,2024-06-18T09:24:25,25053091000154,382,26364497.72,PROCURADORIA-GERAL DO ESTADO,E,E,2024
2024,2024-04-03T17:25:49,2024-04-03T17:25:49,25053869000125,329,4581692.06,CAMARA MUNICIPAL DE LUZIANIA,L,M,2024
2024,2024-12-20T14:52:55,2024-10-08T12:56:50,25062472000108,8,313600.0,CONSELHO REGIONAL DE ODONTOLOGIA DE TOCANTINS,E,F,2024
2024,2024-06-18T12:54:27,2024-06-18T09:24:54,25089137000195,580,29532427.618,"SECRETARIA DA AGRICULTURA, PECUARIA E AQUICULTURA",E,E,2024
2024,2024-06-18T09:24:44,2024-06-18T09:24:44,25091307000176,135,7157313.21,INSTITUTO DE GESTAO PREVIDENCIARIA DO ESTADO DO TOCANTINS - IGEPREV TOCANTINS,E,E,2024
2024,2024-01-25T13:59:17,2023-12-29T08:25:20,25269069000146,638,8726694.38,SERVICO AUTONOMO DE AGUA E ESGOTO,E,M,2024
2024,2024-12-11T11:58:48,2023-05-19T20:13:36,25437484000161,747,79617491.36,UNIVERSIDADE FEDERAL DO TRIANGULO MINEIRO,E,F,2024
2024,2024-08-08T16:05:01,2024-06-24T15:26:40,25579327000190,3,360410.0,CONSELHO REGIONAL DE TECNICOS EM RADIOLOGIA 3 REGIAO,E,F,2024
2024,2024-12-16T12:16:53,2023-05-19T21:25:24,25944455000196,9838,158973949.8726,UNIVERSIDADE FEDERAL DE VICOSA,E,F,2024
2024,2024-06-04T14:11:50,2024-06-04T14:11:50,26201996000197,54,2050000.0,CAMARA MUNICIPAL DE ARACUAI,L,M,2024
2024,2023-12-22T18:17:08,2023-12-22T18:17:08,26220251000175,46,0.0,CAMARA MUNICIPAL DE MANHUACU,L,M,2024
2024,2024-11-12T19:00:35,2024-04-03T10:29:18,26664015000148,217,85400695.98,CONTROLADORIA-GERAL DA UNIAO,E,F,2024
2024,2024-12-16T12:56:42,2024-06-18T09:24:38,26752857000151,727,40512839.37,DEPARTAMENTO ESTADUAL DE TRANSITO - DETRAN - TO,E,E,2024
2024,2024-06-18T10:00:33,2024-06-17T11:16:45,26894022000136,811,143957910.8679,SECRETARIA DA ADMINISTRACAO,E,E,2024
2024,2024-05-22T16:39:01,2024-05-22T16:39:01,27069871000118,285,787195.94,FACULDADE DE FILOSOFIA CIENCIAS E LETRAS DE ALEGRE,E,M,2024
2024,2024-09-06T12:30:22,2024-01-25T15:52:53,27080530000143,1494,815913908.8699,ESTADO DO ESPIRITO SANTO,N,E,2024
2024,2024-12-11T11:42:58,2023-05-20T05:22:00,27136980000100,506,753679044.59,"MINISTERIO DA MULHER, DA FAMILIA E DOS DIREITOS HUMANOS",E,F,2024
2024,2024-08-15T12:34:28,2024-02-21T15:56:21,27149095000166,88,23950744.91,CONSELHO REGIONAL DE ENFERMAGEM DO RIO DE JANEIRO,E,F,2024
2024,2024-10-03T13:38:20,2024-10-03T13:38:16,27165547000101,411,465220731.23,MUNICIPIO DE VIANA,N,M,2024
2024,2024-12-03T18:08:59,2024-01-04T09:35:10,27165588000190,1104,926252943.56,MUNICIPIO DE CACHOEIRO DE ITAPEMIRIM,N,M,2024
2024,2024-12-30T13:24:22,2024-03-12T08:35:22,27165703000126,642,114744286.739,MUNICIPIO DE PRESIDENTE KENNEDY,N,M,2024
2024,2024-03-26T17:44:47,2024-03-26T17:22:25,27361985000137,180,122927848.02,AGENCIA EXECUTIVA METROPOLITANA,E,E,2024
2024,2024-04-24T11:10:12,2024-04-18T14:26:00,27446441000178,26,2588253.94,CONSELHO REGIONAL DE EDUCACAO FISICA DA 19 REGIAO - CREF19/AL,E,F,2024
2024,2024-08-05T11:47:31,2024-08-05T11:47:31,27450683000135,18,603026.67,IBIRACU CAMARA MUNICIPAL,L,M,2024
2024,2024-09-02T15:33:54,2024-09-02T15:33:54,27507884000121,480,1353173.7,SECRETARIA DE ESTADO DE COMUNICACAO DO DISTRITO FEDERAL,E,D,2024
2024,2024-08-27T09:56:35,2024-05-22T14:05:17,27792373000107,501,3713094730.38,MUNICIPIO DE ARRAIAL DO CABO,N,M,2024
2024,2024-01-03T15:19:07,2024-01-03T15:16:22,28167567000176,58,1340694.28,CONSELHO REGIONAL DE ODONTOLOGIA DO ESPIRITO SANTO,E,F,2024
2024,2025-03-14T14:26:27,2023-10-19T15:27:00,28538734000148,932,1014636558.2312,TRIBUNAL DE JUSTICA DO ESTADO DO RIO DE JANEIRO,J,E,2024
2024,2024-11-27T15:44:48,2024-11-27T15:44:41,28550176000136,334,11837960.65,FUNDACAO DE ARTE DE NITEROI - FAN,E,M,2024
2024,2024-05-22T08:54:21,2023-12-29T08:17:01,28612996000105,149,926056.18,AGENCIA REGULADORA DE SERVICOS PUBLICOS DELEGADOS DO MUNICIPIO DE SANTA CRUZ DO SUL,E,M,2024
2024,2024-05-23T15:51:21,2023-12-30T18:10:30,29402298000148,29,887467.06,SERVICO AUTONOMO DE AGUA E ESGOTO DO MUNICIPIO DE QUIXERE,E,M,2024
2024,2024-06-10T15:01:43,2024-06-10T15:01:43,29520128000168,35,331310.0,PODER LEGISLATIVO MUNICIPAL DE IPIRANGA DO SUL,L,M,2024
2024,2024-04-10T09:29:23,2024-04-10T09:29:23,29782517000161,1,900.0,FUNDO MUNICIPAL DO MEIO AMBIENTE DE TERRA SANTA,E,M,2024
2024,2024-08-06T14:37:19,2024-07-22T11:29:10,29893617000165,38,3322637.78,CAMARA MUNICIPAL DE MACAE,L,M,2024
2024,2024-05-23T09:40:07,2023-12-30T17:16:12,29950452000116,164,8703865.0,PM CATARINA - FUNDO MUNICIPAL DE EDUCACAO - FME,E,M,2024
2024,2024-04-10T09:32:18,2024-04-10T09:32:18,30000666000100,11,172635.0,SECRETARIA MUNICIPAL DE EDUCACAO DE TERRA SANTA,E,M,2024
2024,2024-10-17T22:05:52,2024-06-26T16:23:10,30078499000110,55,20968000.0,SECRETARIA MUNICIPAL DE EDUCACAO,E,M,2024
2024,2024-05-23T14:20:30,2023-12-30T18:50:10,30301779000146,282,18766465.0,"FUNDO MUNICIPAL DE EDUCACAO, CULTURA E DESPORTO DO MUNICIPIO DE OCARA",E,M,2024
2024,2024-11-07T13:58:27,2024-11-07T13:58:27,42498733000148,1,3432.0,MUNICIPIO DE RIO DE JANEIRO,N,M,2024
2024,2024-11-21T18:57:18,2023-05-20T03:23:49,42521088000137,61,32576367.81,INSTITUTO NACIONAL DA PROPRIEDADE INDUSTRIAL,E,F,2024
2024,2024-05-23T10:16:25,2024-05-16T13:49:37,44428506000171,11232,128300612.04,MUNICIPIO DE ANDRADINA,N,M,2024
2024,2024-08-05T10:54:10,2024-08-05T10:54:05,44496313000158,1307,11960684.39,MUNICIPIO DE ITAJU,N,M,2024
2024,2024-06-24T17:46:34,2024-06-24T17:46:31,44556207000112,1584,6770877.08,MUNICIPIO DE URU,N,M,2024
2024,2023-11-22T15:55:27,2023-11-22T15:55:27,44881449000181,1000,13715956.8465,MUNICIPIO DE JUNQUEIROPOLIS,N,M,2024
2024,2024-12-09T10:47:00,2024-04-05T10:33:48,44933679000147,4,108822.52,CAMARA MUNICIPAL DE PRESIDENTE EPITACIO,L,M,2024
2024,2024-06-19T13:34:27,2024-06-19T13:33:50,44959021000104,4655,1106760309.96,MUNICIPIO DE GUARUJA,N,M,2024
2024,2024-05-22T07:45:20,2024-05-22T07:45:16,45131885000104,2000,63617745.76,MUNICIPIO DE JALES,N,M,2024
2024,2024-08-30T11:07:06,2024-08-30T11:07:06,45152139000199,358,176469452.28,MUNICIPIO DE NOVO HORIZONTE,N,M,2024
2024,2024-11-13T10:05:36,2024-08-27T11:24:36,45339363000194,912,480385420.4,MUNICIPIO DE PORTO FERREIRA,N,M,2024
2024,2024-12-27T10:40:58,2023-06-28T14:40:17,45358058000140,432,119890847.4571,FUNDACAO UNIVERSIDADE FEDERAL DE SAO CARLOS,E,F,2024
2024,2024-06-21T09:25:18,2024-03-14T20:37:37,45511847000179,7410,968304931.61,MUNICIPIO DE ARACATUBA,N,M,2024
2024,2024-11-18T16:01:14,2024-09-16T12:00:04,45751427000160,171,11261020.57,CAMARA MUNICIPAL DE PAULINIA,L,M,2024
2024,2024-03-14T14:09:01,2024-01-10T16:04:21,45786159000111,1266,48616074.52,MUNICIPIO DE IRACEMAPOLIS,N,M,2024
2024,2024-05-15T14:27:40,2024-05-15T14:26:22,46137469000178,5422,12227559.81,MUNICIPIO DE CABRALIA PAULISTA,N,M,2024
2024,2024-08-08T15:17:20,2024-08-08T15:17:20,46189726000115,503,5292237.65,MUNICIPIO DE ITAPUI,N,M,2024
2024,2025-03-25T08:37:56,2025-03-25T08:35:09,46203469000129,14465,24818711.48,MUNICIPIO DE GUAICARA,N,M,2024
2024,2024-05-16T10:36:45,2024-03-27T14:30:01,46373445000118,5402,47336840.5131,MUNICIPIO DE TAMBAU,N,M,2024
2024,2024-12-17T15:06:13,2024-01-15T12:21:46,46374500000194,2188,3387909545.7477,SECRETARIA DE ESTADO DA SAUDE,E,E,2024
2024,2024-12-09T16:07:26,2024-05-07T12:17:21,46377222000129,416,17298178.743,SECRETARIA DA FAZENDA E PLANEJAMENTO,E,E,2024
2024,2025-01-22T15:14:58,2024-01-18T17:59:57,46377800000127,3279,215354096.0662,SAO PAULO SECRETARIA DA SEGURANCA PUBLICA,E,E,2024
2024,2024-11-08T11:47:56,2024-03-21T16:11:17,46384111000140,93,12971447.2379,SAO PAULO SECRETARIA DA EDUCACAO,E,E,2024
2024,2024-11-28T14:05:09,2024-03-04T17:36:09,46384400000149,82,51816266.4,SECRETARIA DE AGRICULTURA E ABASTECIMENTO,E,E,2024
2024,2024-05-17T15:51:27,2024-05-17T15:51:27,46456869000146,33,294500.0,CAMARA MUNICIPAL DE SANTO ANASTACIO,L,M,2024
2024,2024-08-13T10:09:49,2024-08-13T10:07:50,46476131000140,4234,42608685.5758,MUNICIPIO DE PRESIDENTE VENCESLAU,N,M,2024
2024,2024-12-12T11:48:49,2023-12-29T14:24:03,46482865000132,8845,83989497478.65,MUNICIPIO DE ILHABELA,N,M,2024
2024,2024-10-23T15:29:44,2024-10-23T15:29:15,46523031000128,3394,604884849.79,MUNICIPIO DE ITAPEVI,N,M,2024
2024,2024-07-19T08:16:00,2024-07-19T08:16:00,46523163000150,1000,238901191.6,MUNICIPIO DE MAIRIPORA,N,M,2024
2024,2024-12-20T11:07:09,2024-12-20T11:06:07,46634127000163,2000,15200867.43,MUNICIPIO DE ITATINGA,N,M,2024
2024,2024-10-07T14:13:32,2024-10-07T14:12:43,46634168000150,4753,273278510.4501,MUNICIPIO DE AVARE,N,M,2024
2024,2024-12-18T11:36:42,2024-12-18T11:36:14,46634259000195,3991,73626653.16,MUNICIPIO DE CAPAO BONITO,N,M,2024
2024,2024-08-08T14:00:12,2024-05-29T09:00:19,46634333000173,6689,52620129.87,MUNICIPIO DE SAO MIGUEL ARCANJO,N,M,2024
2024,2024-05-02T09:51:36,2024-05-02T09:47:52,47018676000176,1882,614621159.26,"REDE MUNICIPAL DR. MARIO GATTI DE URGENCIA, EMERGENCIA E HOSPITALAR",E,M,2024
2024,2024-03-22T10:10:38,2024-03-22T10:10:38,49559628000110,28,1917600.0,MAIRINQUE CAMARA MUNICIPAL,L,M,2024
2024,2024-08-22T08:33:46,2024-08-22T08:33:46,49902067000100,96,581265.6,CAMARA MUNICIPAL DA ESTANCIA TURISTICA DE IGARACU DO TI,L,M,2024
2024,2024-12-18T13:50:49,2024-06-06T16:15:23,49910813000108,78,1969287.8425,POA CAMARA MUNICIPAL,L,M,2024
2024,2024-08-14T16:33:48,2024-08-14T16:33:48,50015304000109,1,95000.0,TAUBATE CAMARA MUNICIPAL,L,M,2024
2024,2024-10-03T14:29:53,2024-10-03T14:29:53,50496850000109,59,518947.97,CAMARA MUNICIPAL DE GUAIRA,L,M,2024
2024,2024-12-11T12:49:34,2024-12-11T12:49:34,50520121000132,3,27915.94,CAMARA MUNICIPAL DE OSASCO,L,M,2024
2024,2024-05-15T16:08:58,2024-05-15T16:08:58,50818947000182,39,890969.95,SERVICO DE PREVIDENCIA MUNICIPAL,E,M,2024
2024,2024-12-16T16:49:48,2024-12-16T16:49:48,51042737000108,218,1824287.0,CAMARA MUNICIPAL DE LEME,L,M,2024
2024,2024-09-26T13:54:11,2024-09-26T13:54:11,51310969000108,30,3350100.0,INSTITUTO ASSISTENCIAL DO MUNICIPIO DE SUMARE,E,M,2024
2024,2024-01-09T11:36:49,2024-01-09T11:36:49,51324705000103,181,20909190.12,CAMARA MUNICIPAL DE ARARAS,L,M,2024
2024,2024-04-16T10:21:33,2024-04-16T10:21:33,51482339000102,401,9234967.87,CENTRO DE PROMOCAO SOCIAL MUNICIPAL-CEPROSOM,E,M,2024
2024,2024-01-30T14:07:17,2024-01-30T14:07:17,51497733000114,99,178558.257,ORIENTE CAMARA MUNICIPAL,L,M,2024
2024,2024-12-17T10:52:42,2024-12-17T10:52:42,51499093000181,75,107572.24,GUARANTA CAMARA MUNICIPAL,L,M,2024
2024,2024-05-02T15:27:26,2024-05-02T15:27:26,51671915000160,80,658281.07,CAMARA MUNICIPAL DE ITARIRI,L,M,2024
2024,2024-07-19T16:53:13,2024-07-19T16:53:13,51848497000133,67,166430.42,CAMARA MUNICIPAL DE MONTE APRAZIVEL,L,M,2024
2024,2025-03-15T14:35:44,2024-04-14T16:01:47,51885242000140,5040,2804288530.72,MUNICIPIO DE CAMPINAS,N,M,2024
2024,2024-01-31T14:44:42,2024-01-31T14:44:42,53307112000156,116,124805.0344,CAMARA MUNICIPAL DE NOVA GUATAPORANGA,L,M,2024
2024,2024-10-23T12:49:35,2024-10-23T12:49:35,53378154000188,20,916680.2,ESCRITORIO DE REPRESENTACAO DO GOVERNO EM SAO PAULO,E,E,2024
2024,2024-10-31T15:36:48,2024-10-31T15:36:48,53720785000133,118,141722.13,CAMARA MUNICIPAL DE RIO GRANDE DA SERRA,L,M,2024
2024,2024-11-27T16:08:03,2024-11-27T16:08:03,51999904000103,204,7028168.77,"SECRETARIA DE ESTADO DE ENERGIA, MINERACAO E GAS - SEMIG",E,E,2024
2024,2024-04-09T15:43:51,2024-04-09T15:43:51,54675103000180,62,17653715.27,FIEC FUNDACAO INDAIATUBANA DE EDUCACAO E CULTURA,E,M,2024
2024,2023-11-29T17:07:27,2023-11-29T17:04:33,54724802000173,1801,38062324.3,MUNICIPIO DE BOREBI,N,M,2024
2024,2024-06-28T16:17:08,2024-06-28T16:17:03,55356653000108,1203,462773208.45,MUNICIPIO DE PRESIDENTE PRUDENTE,N,M,2024
2024,2025-06-03T09:56:43,2024-06-04T15:41:20,55555957000196,347,3688850.95,FUNDACAO DE ARTE E CULTURA DE UBATUBA,E,M,2024
2024,2025-01-29T14:31:32,2025-01-29T14:31:32,57055394000100,91,930370.5,IPERO CAMARA MUNICIPAL,L,M,2024
2024,2023-10-24T16:54:46,2023-10-24T16:54:46,57272783000180,173,1191911.37,CAMARA MUNICIPAL DE AGUDOS,L,M,2024
2024,2024-07-23T16:31:22,2024-07-23T16:31:22,57741852000157,142,1289721.0,CAMARA MUNICIPAL DE MIRACATU.,L,M,2024
2024,2024-01-17T16:55:42,2024-01-17T16:55:42,59054569000182,34,4072580.0,CAMARA MUNICIPAL DE JANDIRA,L,M,2024
2024,2025-05-29T14:53:48,2025-05-29T14:53:48,59766774000170,105,24196000.99,CENTRO UNIVERSITARIO DAS FACULDADES ASSOCIADAS DE ENSINO-FAE,E,M,2024
2024,2024-05-07T13:14:10,2024-05-07T13:14:10,59949362000176,287,124881645.0,TRIBUNAL REGIONAL FEDERAL 3 REGIAO,J,F,2024
2024,2024-02-22T14:02:06,2024-02-22T14:02:06,60123874000168,215,357062.63,CAMARA MUNICIPAL DE TAQUARIVAI,L,M,2024
2024,2024-11-22T11:00:12,2024-02-09T15:01:44,60257169000153,26,1293852.7,CAMARA MUNICIPAL DE BATATAIS,L,M,2024
2024,2024-05-16T07:44:31,2024-05-16T07:44:31,63025530000104,1,6821.6,UNIVERSIDADE DE SAO PAULO,E,E,2024
2024,2024-02-28T12:24:06,2024-02-19T09:05:18,63025530002158,54,192341.95,UNIVERSIDADE DE SAO PAULO,E,E,2024
2024,2024-10-30T15:30:40,2024-10-30T15:30:40,63787097000144,50,11343800.0,MUNICIPIO DE URUPA,N,M,2024
2024,2024-01-08T17:09:34,2024-01-08T15:42:56,63189179000197,37,1889935.4099,DOM BASILIO CAMARA DE VEREADORES,L,M,2024
2024,2024-05-23T10:22:45,2024-04-15T09:46:01,63366751000146,49,1295000.0,MUNICIPIO DE ITAPIUNA - CAMARA MUNICIPAL,L,M,2024
2024,2023-12-29T18:38:43,2023-12-29T18:38:43,63386494000104,45,4199040.0,SERVICO AUTONOMO DE AGUA E ESGOTO,E,M,2024
2024,2024-11-11T12:33:54,2024-11-11T12:33:54,63761969000103,113,21435638.0,MUNICIPIO DE CASTANHEIRAS,N,M,2024
2024,2024-05-29T13:48:03,2024-05-28T11:04:35,63761977000141,3180,22153681.5003,MUNICIPIO DE RIO CRESPO,N,M,2024
2024,2024-05-31T09:53:27,2024-05-31T09:53:27,63789416000150,17,311980.0,CAMARA MUNICIPAL DE URUPA,L,M,2024
2024,2025-01-08T12:08:19,2025-01-08T12:08:19,63789432000143,162,2092000.0,CAMARA MUNICIPAL DE CACOAL,L,M,2024
2024,2024-11-13T14:11:39,2024-01-16T10:17:33,64614449000122,259,50152425.72,MUNICIPIO DE TARUMA,N,M,2024
2024,2024-11-21T15:41:24,2024-08-13T13:23:35,65043713000188,5,18279.96,CAMARA MUNICIPAL DE POTIM,L,M,2024
2024,2024-10-22T14:38:24,2024-10-22T14:38:24,66489741000196,47,20333830.0,INST.MUNIC.DE PREVIDENCIA DO SERVIDORES PUB DE M CLAROS,E,M,2024
2024,2024-11-29T12:05:10,2024-11-29T12:05:10,67360701000102,32,2371624.66,CAMARA MUNICIPAL DE SAO MIGUEL ARCANJO,L,M,2024
2024,2024-12-19T15:35:00,2024-06-11T11:17:42,69122893000144,184,1202987.1974,SECRETARIA DE DESENVOLVIMENTO SOCIAL,E,E,2024
2024,2024-04-30T16:15:06,2024-04-30T16:15:00,72130818000130,1440,60099980.6866,MUNICIPIO DE TAQUARITINGA,N,M,2024
2024,2024-05-23T15:40:15,2023-10-15T07:43:26,73525198000109,38,1513600.0,MUNICIPIO DE BEBERIBE - CAMARA MUNICIPAL,L,M,2024
2024,2024-12-19T17:08:45,2024-04-03T17:49:32,73564064000199,44,713222.32,BIGUACU CAMARA DE VEREADORES,L,M,2024
2024,2024-12-12T14:12:52,2024-03-06T14:39:13,73634958000108,63,1480630.48,CAMARA MUNICIPAL DE SANTA VITORIA,L,M,2024
2024,2025-04-02T17:19:19,2024-10-08T14:06:11,74068982000190,223,202731.3,CAMARA MUNICIPAL DE BORDA DA MATA,L,M,2024
2024,2024-02-27T10:47:34,2024-02-27T10:47:34,74133323000190,493,9394373.73,FUNDACAO DE APOIO A PESQUISA DO DISTRITO FEDERAL FAPDF,E,D,2024
2024,2024-03-26T19:31:50,2024-03-26T19:16:13,74134461000193,78,11171670.0,ESTADO DO MARANHAO - CORPO DE BOMBEIROS MILITARES DO MARANHAO,E,E,2024
2024,2024-11-19T08:36:39,2023-05-19T20:32:32,75095679000149,2149,526847494.1236,UNIVERSIDADE FEDERAL DO PARANA,E,F,2024
2024,2024-12-30T13:56:51,2023-05-19T20:06:20,75101873000190,2364,4796690893.149,UNIVERSIDADE TECNOLOGICA FEDERAL DO PARANA,E,F,2024
2024,2025-05-15T11:22:05,2024-02-09T09:01:04,75378844000170,139,21559309.65,MUNICIPIO DE GUAPOREMA,N,M,2024
2024,2024-11-07T15:58:36,2024-02-23T13:11:03,75658377000131,766,133585803.638,MUNICIPIO DE ARAPOTI,N,M,2024
2024,2023-12-29T15:48:56,2023-12-29T15:46:51,75732057000184,52,612516.72,MUNICIPIO DE CAMBE,N,M,2024
2024,2024-02-29T13:13:16,2024-02-29T13:13:16,75740811000128,67,35279222.4,MUNICIPIO DE MANOEL RIBAS,N,M,2024
2024,2025-07-08T14:17:23,2024-02-19T13:33:14,75845503000167,268,71945344.75,MUNICIPIO DE CENTENARIO DO SUL,N,M,2024
2024,2024-12-26T14:13:48,2024-12-05T09:36:05,76020460000143,4087,44472729.3016,MUNICIPIO DE ANTONIO OLINTO,N,M,2024
2024,2024-02-29T11:44:55,2024-02-29T11:43:24,76022490000199,312,75417497.03,MUNICIPIO DE MORRETES,N,M,2024
2024,2024-02-22T13:35:43,2024-02-22T13:33:40,76175884000187,607,627789420.5,MUNICIPIO DE PONTA GROSSA,N,M,2024
2024,2024-12-05T09:44:34,2023-12-30T00:19:57,76178011000128,562,138755869.09,MUNICIPIO DE PINHAO,N,M,2024
2024,2024-01-24T08:14:26,2024-01-24T08:03:19,76205640000108,1748,84252930.241,MUNICIPIO DE DOIS VIZINHOS,N,M,2024
2024,2024-09-18T17:04:24,2024-03-11T14:45:45,76206499000150,4290,143294485.4062,MUNICIPIO DE SAO MIGUEL DO IGUACU,N,M,2024
2024,2023-12-27T09:47:25,2023-12-27T09:44:35,76238443000187,36,11725700.0,MUNICIPIO DE GUAIRACA,N,M,2024
2024,2024-10-22T11:37:33,2024-05-15T09:56:18,76244961000103,168,151215155.07,MUNICIPIO DE IBIPORA,N,M,2024
2024,2024-10-31T15:00:40,2024-05-31T23:23:25,30222239000177,800,19929553.77,"SECRETARIA DE EDUCACAO, CULTURA E DESPORTO",E,M,2024
2024,2024-05-24T10:47:00,2024-03-07T14:05:15,30244805000141,58,52410585.7,SECRETARIA MUNICIPAL DE EDUCACAO BASICA DE LIMOEIRO DO NORTE/CE (SEMEB),E,M,2024
2024,2024-07-10T10:25:59,2024-07-10T10:25:59,30339501000168,15,977366.62,RIO BONITO CAMARA MUNICIPAL,L,M,2024
2024,2023-11-03T19:48:10,2023-10-31T09:47:26,30496004000173,26,1434950.998,CAIXA DE FINANCIAMENTO IMOBILIARIO DA AERONAUTICA,E,F,2024
2024,2024-05-08T07:09:01,2024-05-08T07:08:48,30499841000156,1854,84729794.1095,FUNDO MUNICIPAL DE EDUCACAO DE TEOTONIO VILELA- FME/TV,E,M,2024
2024,2024-04-19T16:43:06,2024-04-19T16:43:06,30606412000130,16,1885005.0,CAMARA MUNICIPAL DE SAO JOAO DE MERITI,L,M,2024
2024,2024-05-28T15:08:33,2024-05-28T15:08:33,30613786000183,311,11698934.29,SECRETARIA MUNICIPAL DE EDUCACAO E CULTURA - SEMEC,E,M,2024
2024,2024-12-30T15:44:52,2024-06-06T14:36:19,30920416000199,940,16650838.19,SECRETARIA DE EDUCACAO,E,M,2024
2024,2024-05-24T10:42:45,2024-04-17T16:32:30,31023925000181,67,9882353.4,SECRETARIA MUNICIPAL DE EDUCACAO,E,M,2024
2024,2024-02-08T10:09:46,2024-02-08T10:09:46,31027072000156,126,71671735.8,FUNDO MUNICIPAL DA EDUCACAO DE ITABUNA - FMEI,E,M,2024
2024,2024-05-08T07:44:28,2024-04-11T09:58:01,31243848000175,513,2092498.56,SUPERINTENDENCIA MUNICIPAL DE DEFESA DO MEIO AMBIENTE DE ICO CE - SUDEMA,E,M,2024
2024,2024-02-19T09:17:23,2024-02-19T09:17:23,31724107000106,34,723834.0198,CAMARA MUNICIPAL DE MIMOSO DO SUL,L,M,2024
2024,2023-12-21T08:48:33,2023-12-21T08:48:33,31727449000180,56,1197300.31,CAMARA MUNICIPAL DE MUQUI,L,M,2024
2024,2024-07-05T12:35:45,2024-07-05T12:35:45,31787922000114,48,4167671.48,JAGUARE CAMARA MUNICIPAL,L,M,2024
2024,2024-10-30T17:31:30,2024-10-30T17:31:30,32243347000151,212,124581142.0,TRIBUNAL REGIONAL FEDERAL DA 2 REGIAO,J,F,2024
2024,2024-05-23T14:43:27,2024-03-01T12:44:46,32456383000101,45,13510523.17,CONSORCIO PUBLICO DE MANEJO DOS RESIDUOS SOLIDOS DA REGIAO DO LITORAL NORTE,E,N,2024
2024,2024-12-30T10:34:47,2023-05-19T20:19:44,32479123000143,8165,264802648.616,UNIVERSIDADE FEDERAL DO ESPIRITO SANTO,E,F,2024
2024,2024-12-27T09:46:47,2023-12-20T11:20:04,32531313000162,726,127561178.65,FUNDO MUNICIPAL DE EDUCACAO - FME,E,M,2024
2024,2024-10-08T16:30:46,2023-11-10T12:40:37,32746668000179,49,10811279.97,CONSELHO REGIONAL DOS TECNICOS INDUSTRIAIS DA 4 REGIAO - CRT-04,E,F,2024
2024,2024-05-24T10:50:59,2024-03-07T14:06:28,32772475000192,29,859215.8,INSTITUTO MUNICIPAL DO MEIO AMBIENTE ( IMMAB).,E,M,2024
2024,2024-12-13T09:55:47,2024-06-18T09:24:11,32893926000140,158,6036448.26,AGENCIA DE TECNOLOGIA DA INFORMACAO,E,E,2024
2024,2024-12-31T11:21:09,2023-05-20T05:07:36,32901688000177,134,21291821.265,FUNDACAO CULTURAL PALMARES,E,F,2024
2024,2024-12-30T18:31:26,2023-05-19T21:17:24,33004540000100,306,64852898.18,FUNDACAO UNIVERSIDADE FEDERAL DE MATO GROSSO,E,F,2024
2024,2024-12-16T12:54:37,2024-06-18T09:24:43,33195942000121,361,15703428.64,INSTITUTO NATUREZA DO TOCANTINS - NATURATINS,E,E,2024
2024,2024-12-16T12:57:47,2024-06-18T09:24:21,33206723000109,171,5162156.42,SECRETARIA DO PLANEJAMENTO E ORCAMENTO,E,E,2024
2024,2024-04-29T16:21:52,2024-04-29T16:21:52,33329806000187,39,1223533.76,NIQUELANDIA CAMARA MUNICIPAL,L,M,2024
2024,2024-12-16T13:07:17,2024-06-18T09:25:57,33567785000138,944,68481176.35,POLICIA MILITAR DO ESTADO DO TOCANTINS,E,E,2024
2024,2025-02-06T11:33:17,2023-05-19T20:00:54,33663683000116,10970,534605048.4415,UNIVERSIDADE FEDERAL DO RIO DE JANEIRO,E,F,2024
2024,2025-01-07T12:10:42,2023-05-20T04:09:40,33781055000135,12603,13555505544.4733,FUNDACAO OSWALDO CRUZ,E,F,2024
